"","userId","movieId","rating"
"1252",22,"160",3
"1253",22,"161",4
"1254",22,"163",3
"1255",22,"165",3
"1256",22,"168",3
"1257",22,"172",3
"1258",22,"173",3
"1259",22,"185",4
"1260",22,"196",3
"1261",22,"208",3
"1262",22,"231",4
"1263",22,"236",3
"1264",22,"260",5
"1265",22,"288",2
"1266",22,"292",4
"1267",22,"296",4
"1268",22,"300",2
"1269",22,"316",3
"1270",22,"317",3
"1271",22,"318",4
"1272",22,"329",4
"1273",22,"337",4
"1274",22,"339",3
"1275",22,"344",3
"1276",22,"349",3
"1277",22,"350",4
"1278",22,"355",3
"1279",22,"356",4
"1280",22,"357",3
"1281",22,"364",5
"1282",22,"367",3
"1283",22,"368",3
"1284",22,"370",3
"1285",22,"377",4
"1286",22,"380",3
"1287",22,"420",2
"1288",22,"432",3
"1289",22,"434",3
"1290",22,"442",3
"1291",22,"454",4
"1292",22,"457",4
"1293",22,"466",3
"1294",22,"474",4
"1295",22,"480",5
"1296",22,"485",3
"1297",22,"494",4
"1298",22,"500",3
"1299",22,"508",3
"1300",22,"520",3
"1301",22,"527",3
"1302",22,"539",3
"1303",22,"541",4
"1304",22,"543",3
"1305",22,"552",3
"1306",22,"553",3
"1307",22,"586",4
"1308",22,"587",4
"1309",22,"588",3
"1310",22,"589",5
"1311",22,"590",3
"1312",22,"592",3
"1313",22,"593",4
"1314",22,"594",3
"1315",22,"595",3
"1316",22,"596",3
"1317",22,"597",3
"1318",22,"608",4
"1319",22,"648",3
"1320",22,"733",4
"1321",22,"736",3
"1322",22,"780",3
"1323",22,"784",3
"1324",22,"786",3
"1325",22,"788",3
"1326",22,"802",4
"1327",22,"805",3
"1328",22,"832",4
"1329",22,"858",2
"1330",22,"924",4
"1331",22,"1036",4
"1332",22,"1047",3
"1333",22,"1079",4
"1334",22,"1089",4
"1335",22,"1090",3
"1336",22,"1097",3
"1337",22,"1101",3
"1338",22,"1127",4
"1339",22,"1183",3
"1340",22,"1193",4
"1341",22,"1196",5
"1342",22,"1198",5
"1343",22,"1200",5
"1344",22,"1210",5
"1345",22,"1214",4
"1346",22,"1221",2
"1347",22,"1222",3
"1348",22,"1225",3
"1349",22,"1240",4
"1350",22,"1259",4
"1351",22,"1265",4
"1352",22,"1270",4
"1353",22,"1275",3
"1354",22,"1291",5
"1355",22,"1307",4
"1356",22,"1356",5
"1357",22,"1370",3
"1358",22,"1374",4
"1359",22,"1375",3
"1360",22,"1376",4
"1361",22,"1387",4
"1362",22,"1391",4
"1363",22,"1393",3
"1364",22,"1396",4
"1365",22,"1479",3
"1366",22,"2019",3
"1367",23,"1",4.5
"1368",23,"110",4
"1369",23,"165",4
"1370",23,"231",4
"1371",23,"260",4.5
"1372",23,"318",4.5
"1373",23,"356",4
"1374",23,"364",4
"1375",23,"457",4
"1376",23,"480",3.5
"1377",23,"527",4
"1378",23,"586",3
"1379",23,"588",3
"1380",23,"597",4
"1381",23,"648",4
"1382",23,"750",3.5
"1383",23,"780",4
"1384",23,"858",4
"1385",23,"1036",4
"1386",23,"1073",3.5
"1387",23,"1196",5
"1388",23,"1197",3.5
"1389",23,"1198",5
"1390",23,"1207",4
"1391",23,"1210",4.5
"1392",23,"1265",3.5
"1393",23,"1270",4.5
"1394",23,"1291",4.5
"1395",23,"1387",4
"1396",23,"1580",4
"1397",23,"1610",4.5
"1398",23,"1682",4
"1399",23,"1704",3
"1400",23,"1721",4
"1401",23,"1961",4.5
"1402",23,"2115",4.5
"1403",23,"2355",4
"1404",23,"2571",4
"1405",23,"2628",4
"1406",23,"2683",3
"1407",23,"2762",4
"1408",23,"2918",4
"1409",23,"3114",4.5
"1410",23,"3578",4.5
"1411",23,"3793",4
"1412",23,"3996",4
"1413",23,"4886",4
"1414",23,"4963",4.5
"1415",23,"4993",4.5
"1416",23,"5349",4
"1417",23,"5378",4
"1418",23,"5418",5
"1419",23,"5952",4.5
"1420",23,"6377",4
"1421",23,"6539",4.5
"1422",23,"7153",4.5
"1423",23,"8961",4
"1424",23,"33493",4
"1425",23,"33794",5
"1426",23,"48394",4
"1427",23,"48516",4
"1428",23,"48780",3
"1429",23,"49272",4.5
"1430",23,"51662",3.5
"1431",23,"54286",5
"1432",23,"56367",4
"1433",23,"58559",5
"1434",23,"59315",4.5
"1435",23,"60069",3
"1436",23,"68157",4
"1437",23,"68358",4.5
"1438",23,"68954",4.5
"1439",23,"70286",3.5
"1440",23,"72998",4.5
"1441",23,"79132",5
"1442",24,"1",4
"1443",24,"2",3
"1444",24,"3",4
"1445",24,"10",5
"1446",24,"11",4
"1447",24,"34",4
"1448",24,"111",5
"1449",24,"153",4
"1450",24,"160",2
"1451",24,"161",4
"1452",24,"260",5
"1453",24,"316",4
"1454",24,"356",5
"1455",24,"357",4
"1456",24,"377",5
"1457",24,"380",4
"1458",24,"432",3
"1459",24,"440",4
"1460",24,"457",4
"1461",24,"466",3
"1462",24,"474",4
"1463",24,"480",4
"1464",24,"527",5
"1465",24,"541",4
"1466",24,"588",4
"1467",24,"590",5
"1468",24,"592",5
"1469",24,"593",5
"1470",24,"596",4
"1471",24,"608",4
"1472",24,"736",4
"1473",24,"750",4
"1474",24,"780",4
"1475",24,"858",5
"1476",24,"904",5
"1477",24,"908",5
"1478",24,"912",5
"1479",24,"913",5
"1480",24,"919",5
"1481",24,"920",5
"1482",24,"923",5
"1483",24,"924",4
"1484",24,"969",5
"1485",24,"1028",4
"1486",24,"1035",5
"1487",24,"1036",5
"1488",24,"1073",4
"1489",24,"1088",5
"1490",24,"1090",5
"1491",24,"1097",5
"1492",24,"1101",3
"1493",24,"1183",5
"1494",24,"1193",5
"1495",24,"1196",5
"1496",24,"1198",5
"1497",24,"1199",3
"1498",24,"1203",5
"1499",24,"1206",5
"1500",24,"1207",5
"1501",24,"1208",5
"1502",24,"1210",5
"1503",24,"1219",4
"1504",24,"1220",4
"1505",24,"1221",5
"1506",24,"1222",4
"1507",24,"1225",5
"1508",24,"1230",4
"1509",24,"1233",4
"1510",24,"1234",5
"1511",24,"1240",4
"1512",24,"1242",4
"1513",24,"1246",4
"1514",24,"1247",5
"1515",24,"1249",4
"1516",24,"1250",5
"1517",24,"1252",5
"1518",24,"1258",4
"1519",24,"1259",4
"1520",24,"1262",5
"1521",24,"1263",4
"1522",24,"1265",4
"1523",24,"1270",5
"1524",24,"1275",3
"1525",24,"1276",4
"1526",24,"1278",5
"1527",24,"1282",5
"1528",24,"1291",5
"1529",24,"1302",5
"1530",24,"1304",5
"1531",24,"1307",4
"1532",24,"1377",3
"1533",24,"1380",4
"1534",24,"1387",5
"1535",24,"1391",2
"1536",24,"1394",3
"1537",24,"1408",4
"1538",24,"1485",4
"1539",24,"1608",4
"1540",24,"1610",4
"1541",24,"1617",5
"1542",24,"1674",5
"1543",24,"1721",5
"1544",24,"1784",5
"1545",24,"1923",4
"1546",24,"1954",5
"1547",24,"1961",5
"1548",24,"1968",4
"1549",24,"1997",5
"1550",24,"2000",5
"1551",24,"2001",4
"1552",24,"2005",2
"1553",24,"2011",3
"1554",24,"2012",4
"1555",24,"2019",4
"1556",24,"2054",4
"1557",24,"2080",4
"1558",24,"2081",5
"1559",24,"2100",4
"1560",24,"2115",3
"1561",24,"2174",4
"1562",24,"2194",4
"1563",24,"2321",4
"1564",24,"5060",5
"1565",25,"50",5
"1566",25,"260",3
"1567",25,"527",5
"1568",25,"529",5
"1569",25,"608",2
"1570",25,"750",5
"1571",25,"858",5
"1572",25,"904",5
"1573",25,"912",5
"1574",25,"920",4
"1575",25,"1097",4
"1576",25,"1148",4
"1577",25,"1193",5
"1578",25,"1198",4
"1579",25,"1207",5
"1580",25,"1221",5
"1581",25,"1225",5
"1582",25,"1230",5
"1583",25,"1233",5
"1584",25,"1249",4
"1585",25,"1252",4
"1586",25,"1276",4
"1587",25,"1307",5
"1588",25,"1339",4
"1589",25,"1358",5
"1590",25,"1394",3
"1591",25,"1617",5
"1592",25,"1673",5
"1593",25,"1968",4
"1594",25,"1997",3
"1595",25,"2028",4
"1596",25,"2324",5
"1597",25,"2396",3
"1598",25,"2804",5
"1599",25,"2858",3
"1600",25,"2997",5
"1601",25,"3481",4
"1602",25,"3996",5
"1603",25,"4027",5
"1604",26,"318",5
"1605",26,"527",4
"1606",26,"608",4.5
"1607",26,"750",4
"1608",26,"858",5
"1609",26,"904",4.5
"1610",26,"908",4.5
"1611",26,"912",5
"1612",26,"913",5
"1613",26,"923",4.5
"1614",26,"1094",3.5
"1615",26,"1148",4
"1616",26,"1193",4
"1617",26,"1198",4
"1618",26,"1203",4
"1619",26,"1207",5
"1620",26,"1219",4.5
"1621",26,"1221",4.5
"1622",26,"1252",5
"1623",26,"1376",3
"1624",26,"1380",3.5
"1625",26,"2001",3.5
"1626",26,"2100",4.5
"1627",26,"2406",3.5
"1628",26,"2700",2
"1629",26,"5060",1.5
"1630",26,"5952",4
"1631",26,"5995",3.5
"1632",27,"1",5
"1633",27,"2",2
"1634",27,"34",3
"1635",27,"48",3.5
"1636",27,"50",4.5
"1637",27,"62",4
"1638",27,"104",2.5
"1639",27,"150",3.5
"1640",27,"260",3.5
"1641",27,"296",3.5
"1642",27,"317",2.5
"1643",27,"318",4
"1644",27,"329",4
"1645",27,"355",1
"1646",27,"356",4.5
"1647",27,"364",4.5
"1648",27,"480",4
"1649",27,"500",3.5
"1650",27,"520",5
"1651",27,"586",2
"1652",27,"588",4.5
"1653",27,"589",2.5
"1654",27,"593",4
"1655",27,"594",2.5
"1656",27,"595",4.5
"1657",27,"596",2.5
"1658",27,"608",3
"1659",27,"661",0.5
"1660",27,"750",3
"1661",27,"780",1.5
"1662",27,"783",3
"1663",27,"912",1.5
"1664",27,"919",3.5
"1665",27,"924",2.5
"1666",27,"1028",3.5
"1667",27,"1035",3.5
"1668",27,"1073",3.5
"1669",27,"1088",3.5
"1670",27,"1097",4
"1671",27,"1136",4.5
"1672",27,"1193",3
"1673",27,"1196",3.5
"1674",27,"1197",5
"1675",27,"1198",4
"1676",27,"1199",3.5
"1677",27,"1208",4
"1678",27,"1210",4
"1679",27,"1220",4.5
"1680",27,"1240",2.5
"1681",27,"1242",2
"1682",27,"1246",4.5
"1683",27,"1258",4.5
"1684",27,"1263",3.5
"1685",27,"1270",3.5
"1686",27,"1282",3
"1687",27,"1291",3
"1688",27,"1302",2
"1689",27,"1307",3
"1690",27,"1356",3.5
"1691",27,"1374",3.5
"1692",27,"1375",2.5
"1693",27,"1376",4.5
"1694",27,"1380",3
"1695",27,"1387",2
"1696",27,"1544",1
"1697",27,"1580",3
"1698",27,"1610",3.5
"1699",27,"1704",3
"1700",27,"1721",1.5
"1701",27,"1968",4
"1702",27,"2028",2
"1703",27,"2054",0.5
"1704",27,"2078",4
"1705",27,"2080",3.5
"1706",27,"2081",3.5
"1707",27,"2115",3.5
"1708",27,"2194",4
"1709",27,"2355",3
"1710",27,"2406",3
"1711",27,"2470",3.5
"1712",27,"2529",2.5
"1713",27,"2571",3.5
"1714",27,"2628",3
"1715",27,"2683",3
"1716",27,"2761",4.5
"1717",27,"2762",4.5
"1718",27,"2918",4
"1719",27,"3033",3.5
"1720",27,"3114",2.5
"1721",27,"3448",3.5
"1722",27,"3471",2
"1723",27,"3671",4
"1724",27,"3751",2.5
"1725",27,"3793",3.5
"1726",27,"3948",2.5
"1727",27,"3996",0.5
"1728",27,"4022",4.5
"1729",27,"4027",4
"1730",27,"4226",4.5
"1731",27,"4306",2.5
"1732",27,"4878",4.5
"1733",27,"4886",5
"1734",27,"4896",4
"1735",27,"4963",3.5
"1736",27,"4993",4
"1737",27,"4995",5
"1738",27,"5218",3.5
"1739",27,"5349",2
"1740",27,"5378",1
"1741",27,"5418",4
"1742",27,"5816",3
"1743",27,"5952",3.5
"1744",27,"5989",4
"1745",27,"6333",2.5
"1746",27,"6365",3.5
"1747",27,"6377",4.5
"1748",27,"6539",4.5
"1749",27,"6934",4
"1750",27,"7153",4
"1751",27,"8360",2
"1752",27,"8368",3.5
"1753",27,"8636",1
"1754",27,"8665",3
"1755",27,"8961",4.5
"1756",27,"33493",2.5
"1757",27,"33794",4.5
"1758",27,"44191",4.5
"1759",27,"48780",4.5
"1760",27,"54286",4
"1761",27,"58559",5
"1762",27,"59315",3.5
"1763",27,"60069",3.5
"1764",27,"63082",3
"1765",27,"68358",4.5
"1766",27,"68954",5
"1767",27,"69122",2.5
"1768",27,"72998",3.5
"1769",27,"79132",5
"1770",28,"39",5
"1771",28,"48",4
"1772",28,"62",5
"1773",28,"223",4
"1774",28,"296",4
"1775",28,"318",5
"1776",28,"364",4.5
"1777",28,"480",5
"1778",28,"543",4.5
"1779",28,"595",5
"1780",28,"596",5
"1781",28,"597",4
"1782",28,"608",4
"1783",28,"745",5
"1784",28,"1136",5
"1785",28,"1148",5
"1786",28,"1197",5
"1787",28,"1225",5
"1788",28,"1258",2
"1789",28,"1265",4.5
"1790",28,"1391",3
"1791",28,"1517",4.5
"1792",28,"1527",4
"1793",28,"1580",4.5
"1794",28,"1639",4
"1795",28,"1641",4
"1796",28,"1732",4.5
"1797",28,"1923",4.5
"1798",28,"2081",5
"1799",28,"2174",3.5
"1800",28,"2302",4
"1801",28,"2329",1.5
"1802",28,"2395",4
"1803",28,"2396",4.5
"1804",28,"2502",4
"1805",28,"2599",4.5
"1806",28,"2712",3
"1807",28,"2762",4
"1808",28,"2791",3.5
"1809",28,"2804",5
"1810",28,"2858",4.5
"1811",28,"2997",5
"1812",28,"3114",5
"1813",28,"3147",4.5
"1814",28,"3408",4
"1815",28,"3481",3.5
"1816",28,"3751",4.5
"1817",28,"3897",3.5
"1818",28,"4027",4.5
"1819",28,"4226",2.5
"1820",28,"4246",4.5
"1821",28,"4306",5
"1822",28,"4886",5
"1823",28,"4896",4
"1824",28,"4963",4.5
"1825",28,"4973",5
"1826",28,"4979",4.5
"1827",28,"5445",4
"1828",28,"5669",5
"1829",28,"5816",4.5
"1830",28,"6711",5
"1831",28,"6874",4.5
"1832",29,"5",5
"1833",29,"17",5
"1834",29,"32",0.5
"1835",29,"296",2
"1836",29,"318",4
"1837",29,"527",4
"1838",29,"597",4.5
"1839",29,"919",4.5
"1840",29,"1088",5
"1841",29,"1183",5
"1842",29,"1198",4.5
"1843",29,"1721",4.5
"1844",29,"2671",4.5
"1845",29,"3408",4.5
"1846",29,"4963",4.5
"1847",29,"4993",4.5
"1848",29,"5618",5
"1849",29,"5952",4.5
"1850",29,"6377",5
"1851",29,"7153",4.5
"1852",29,"60069",4.5
"1853",29,"63082",5
"1854",29,"72998",5
"1855",30,"1",1.5
"1856",30,"32",4
"1857",30,"47",3
"1858",30,"50",4
"1859",30,"223",5
"1860",30,"235",4.5
"1861",30,"260",4
"1862",30,"293",4
"1863",30,"296",4
"1864",30,"318",3
"1865",30,"497",3.5
"1866",30,"541",4.5
"1867",30,"551",4.5
"1868",30,"593",2.5
"1869",30,"608",3
"1870",30,"750",4.5
"1871",30,"778",4
"1872",30,"858",2
"1873",30,"912",5
"1874",30,"913",4.5
"1875",30,"923",3.5
"1876",30,"969",3.5
"1877",30,"1079",3
"1878",30,"1080",3
"1879",30,"1089",3.5
"1880",30,"1136",3
"1881",30,"1193",4
"1882",30,"1196",4
"1883",30,"1197",4
"1884",30,"1198",4.5
"1885",30,"1199",4
"1886",30,"1200",3.5
"1887",30,"1201",2.5
"1888",30,"1206",3
"1889",30,"1213",4
"1890",30,"1214",5
"1891",30,"1215",3
"1892",30,"1220",3.5
"1893",30,"1234",4
"1894",30,"1240",2.5
"1895",30,"1249",4.5
"1896",30,"1258",3
"1897",30,"1262",3
"1898",30,"1265",3
"1899",30,"1266",3
"1900",30,"1276",3.5
"1901",30,"1278",3
"1902",30,"1282",4.5
"1903",30,"1285",3
"1904",30,"1307",2.5
"1905",30,"1320",4.5
"1906",30,"1375",1.5
"1907",30,"1387",2
"1908",30,"1394",4
"1909",30,"1500",4
"1910",30,"1617",4
"1911",30,"1674",3
"1912",30,"1732",4
"1913",30,"1748",4.5
"1914",30,"1784",4
"1915",30,"1961",4.5
"1916",30,"1997",3
"1917",30,"2028",3.5
"1918",30,"2194",2.5
"1919",30,"2291",4
"1920",30,"2396",3.5
"1921",30,"2529",1
"1922",30,"2542",1
"1923",30,"2571",0.5
"1924",30,"2716",3.5
"1925",30,"2761",4
"1926",30,"2762",3
"1927",30,"2858",3.5
"1928",30,"2890",3
"1929",30,"2918",2
"1930",30,"2947",0.5
"1931",30,"2959",4
"1932",30,"2997",4.5
"1933",30,"3000",3
"1934",30,"3175",4.5
"1935",30,"3421",2.5
"1936",30,"3471",2
"1937",30,"3481",4
"1938",30,"3703",3
"1939",30,"4011",1.5
"1940",30,"4027",4.5
"1941",30,"4226",4
"1942",30,"4306",4
"1943",30,"4720",1
"1944",30,"4878",4
"1945",30,"4886",3
"1946",30,"4963",3.5
"1947",30,"4973",4.5
"1948",30,"4993",3.5
"1949",30,"5952",3
"1950",30,"6377",3.5
"1951",30,"6502",4
"1952",30,"6874",4
"1953",30,"7147",4
"1954",30,"8665",0.5
"1955",30,"8874",4
"1956",30,"8961",3.5
"1957",30,"32587",5
"1958",30,"33794",0.5
"1959",30,"48394",4.5
"1960",30,"58559",0.5
"1961",31,"1",4
"1962",31,"48",1.5
"1963",31,"50",4
"1964",31,"260",4.5
"1965",31,"296",4.5
"1966",31,"318",3
"1967",31,"485",2.5
"1968",31,"520",3.5
"1969",31,"527",5
"1970",31,"541",4.5
"1971",31,"543",2
"1972",31,"745",4.5
"1973",31,"750",4.5
"1974",31,"858",5
"1975",31,"1136",4
"1976",31,"1148",4.5
"1977",31,"1193",4
"1978",31,"1196",5
"1979",31,"1197",4
"1980",31,"1207",3
"1981",31,"1221",5
"1982",31,"1233",3.5
"1983",31,"1234",3.5
"1984",31,"1250",4
"1985",31,"1252",4.5
"1986",31,"1262",4
"1987",31,"1278",4
"1988",31,"1288",4
"1989",31,"1639",3.5
"1990",31,"1676",2.5
"1991",31,"1777",0.5
"1992",31,"2761",3.5
"1993",31,"2797",4
"1994",31,"2987",4
"1995",31,"3114",3.5
"1996",31,"3751",3.5
"1997",31,"3996",4
"1998",31,"4226",3.5
"1999",31,"4886",1.5
"2000",31,"4973",3.5
"2001",31,"4993",4
"2002",31,"5618",4.5
"2003",31,"5952",4
"2004",31,"6377",1.5
"2005",31,"7153",3.5
"2006",31,"8961",2
"2007",31,"44191",4
"2008",32,"25",4
"2009",32,"34",4
"2010",32,"36",4
"2011",32,"260",5
"2012",32,"296",5
"2013",32,"527",4
"2014",32,"541",5
"2015",32,"593",4
"2016",32,"785",3
"2017",32,"858",5
"2018",32,"919",4
"2019",32,"1193",5
"2020",32,"1198",5
"2021",32,"1208",5
"2022",32,"1213",5
"2023",32,"1219",4
"2024",32,"1225",5
"2025",32,"1282",4
"2026",32,"1387",4
"2027",32,"1617",4
"2028",32,"1673",4
"2029",32,"1961",4
"2030",32,"2028",5
"2031",32,"2395",4
"2032",32,"2396",3
"2033",32,"2490",3
"2034",32,"2683",4
"2035",32,"2699",2
"2036",32,"2701",1
"2037",32,"2706",5
"2038",32,"2710",2
"2039",32,"2761",4
"2040",32,"2762",5
"2041",32,"2959",5
"2042",32,"2987",4
"2043",32,"3471",5
"2044",32,"3527",4
"2045",33,"16",4
"2046",33,"21",3
"2047",33,"25",5
"2048",33,"32",4
"2049",33,"34",5
"2050",33,"36",5
"2051",33,"47",3
"2052",33,"50",5
"2053",33,"110",5
"2054",33,"111",4
"2055",33,"112",3
"2056",33,"141",3
"2057",33,"150",3
"2058",33,"151",3
"2059",33,"153",3
"2060",33,"235",4
"2061",33,"260",5
"2062",33,"265",3
"2063",33,"293",3
"2064",33,"296",5
"2065",33,"300",4
"2066",33,"316",3
"2067",33,"318",4
"2068",33,"337",4
"2069",33,"344",3
"2070",33,"457",4
"2071",33,"508",3
"2072",33,"551",4
"2073",33,"553",3
"2074",33,"555",4
"2075",33,"586",3
"2076",33,"588",4
"2077",33,"592",3
"2078",33,"593",5
"2079",33,"594",5
"2080",33,"596",5
"2081",33,"608",5
"2082",33,"745",3
"2083",33,"778",5
"2084",33,"785",3
"2085",33,"858",5
"2086",33,"1073",5
"2087",33,"1206",5
"2088",34,"1",4
"2089",34,"17",3
"2090",34,"34",3
"2091",34,"36",5
"2092",34,"47",3
"2093",34,"50",2
"2094",34,"150",3
"2095",34,"260",3
"2096",34,"296",2
"2097",34,"318",2
"2098",34,"356",2
"2099",34,"457",2
"2100",34,"497",2
"2101",34,"527",4
"2102",34,"529",4
"2103",34,"541",3
"2104",34,"588",3
"2105",34,"593",3
"2106",34,"608",4
"2107",34,"750",3
"2108",34,"778",5
"2109",34,"858",4
"2110",34,"904",4
"2111",34,"1089",3
"2112",34,"1148",1
"2113",34,"1183",1
"2114",34,"1193",4
"2115",34,"1196",3
"2116",34,"1197",4
"2117",34,"1198",3
"2118",34,"1203",4
"2119",34,"1207",4
"2120",34,"1208",4
"2121",34,"1213",4
"2122",34,"1219",5
"2123",34,"1225",4
"2124",34,"1230",4
"2125",34,"1234",4
"2126",34,"1247",4
"2127",34,"1276",4
"2128",34,"1288",4
"2129",34,"1291",2
"2130",34,"1307",2
"2131",34,"1394",5
"2132",34,"1407",4
"2133",34,"1584",1
"2134",34,"1610",2
"2135",34,"1617",3
"2136",34,"1639",4
"2137",34,"1641",4
"2138",34,"1673",3
"2139",34,"1682",3
"2140",34,"1704",4
"2141",34,"1721",4
"2142",34,"1748",1
"2143",34,"1777",4
"2144",34,"1784",2
"2145",34,"1968",2
"2146",34,"2000",3
"2147",34,"2001",2
"2148",34,"2005",2
"2149",34,"2028",3
"2150",34,"2078",3
"2151",34,"2081",4
"2152",34,"2194",4
"2153",34,"2268",3
"2154",35,"1",3
"2155",35,"39",2
"2156",35,"110",4
"2157",35,"356",4.5
"2158",35,"593",3.5
"2159",35,"1265",4
"2160",35,"1682",4.5
"2161",35,"1721",3.5
"2162",35,"2355",3.5
"2163",35,"4306",4
"2164",35,"4886",5
"2165",35,"4963",4
"2166",35,"4993",3.5
"2167",35,"5218",4
"2168",35,"5618",3.5
"2169",35,"5952",3.5
"2170",35,"6377",4
"2171",35,"6711",3.5
"2172",35,"7153",3.5
"2173",35,"8961",4
"2174",35,"46578",4
"2175",35,"68954",3.5
"2176",35,"69122",4
"2177",36,"1",3
"2178",36,"2",4
"2179",36,"19",2.5
"2180",36,"32",4
"2181",36,"34",1
"2182",36,"44",2.5
"2183",36,"110",4
"2184",36,"153",3
"2185",36,"158",3
"2186",36,"173",2
"2187",36,"231",3
"2188",36,"253",4
"2189",36,"260",3
"2190",36,"316",4
"2191",36,"344",2.5
"2192",36,"353",2
"2193",36,"355",1
"2194",36,"356",3.5
"2195",36,"364",2.5
"2196",36,"367",3
"2197",36,"368",3.5
"2198",36,"377",3
"2199",36,"410",3.5
"2200",36,"442",4
"2201",36,"480",3
"2202",36,"527",4
"2203",36,"586",3
"2204",36,"587",3
"2205",36,"588",3.5
"2206",36,"589",3.5
"2207",36,"595",3
"2208",36,"648",3.5
"2209",36,"653",1.5
"2210",36,"661",1
"2211",36,"733",4
"2212",36,"736",2.5
"2213",36,"780",3.5
"2214",36,"783",3
"2215",36,"784",2
"2216",36,"858",5
"2217",36,"1097",3
"2218",36,"1101",3
"2219",36,"1196",3
"2220",36,"1210",3
"2221",36,"1221",4
"2222",36,"1240",3.5
"2223",36,"1246",3.5
"2224",36,"1270",3.5
"2225",36,"1291",3.5
"2226",36,"1339",2.5
"2227",36,"1387",3.5
"2228",36,"1393",4.5
"2229",36,"1407",3.5
"2230",36,"1485",3
"2231",36,"1527",4
"2232",36,"1544",2.5
"2233",36,"1608",3
"2234",36,"1645",3.5
"2235",36,"1682",4.5
"2236",36,"1721",2
"2237",36,"1876",3
"2238",36,"1917",3.5
"2239",36,"1954",3
"2240",36,"1997",2.5
"2241",36,"2000",4
"2242",36,"2011",4
"2243",36,"2012",3
"2244",36,"2028",4
"2245",36,"2167",4
"2246",36,"2174",3.5
"2247",36,"2291",3.5
"2248",36,"2294",2
"2249",36,"2396",3
"2250",36,"2424",4.5
"2251",36,"2571",5
"2252",36,"2572",3
"2253",36,"2617",3.5
"2254",36,"2628",2
"2255",36,"2700",3.5
"2256",36,"2701",3.5
"2257",36,"2710",1
"2258",36,"2761",2
"2259",36,"2762",4
"2260",36,"2890",3
"2261",36,"2918",5
"2262",36,"2985",2.5
"2263",36,"3000",4
"2264",36,"3081",4
"2265",36,"3114",2.5
"2266",36,"3147",4
"2267",36,"3408",3
"2268",36,"3448",4
"2269",36,"3578",4.5
"2270",36,"3623",2
"2271",36,"3751",2
"2272",36,"3753",4
"2273",36,"3793",3
"2274",36,"3977",1
"2275",36,"3994",3
"2276",36,"3996",3.5
"2277",36,"4246",3
"2278",36,"4306",4
"2279",36,"4886",4
"2280",36,"4896",3
"2281",36,"4963",4
"2282",36,"4973",4.5
"2283",36,"4993",5
"2284",36,"4995",4.5
"2285",36,"5218",1.5
"2286",36,"5349",3.5
"2287",36,"5378",2
"2288",36,"5816",3
"2289",36,"5952",5
"2290",36,"5995",3.5
"2291",36,"6016",3.5
"2292",36,"6333",3
"2293",36,"6365",4
"2294",36,"6377",2.5
"2295",36,"6539",4
"2296",36,"6711",0.5
"2297",36,"6874",4.5
"2298",36,"6934",3
"2299",36,"7143",4
"2300",36,"7147",4
"2301",36,"7153",5
"2302",36,"7361",1.5
"2303",36,"7438",3
"2304",36,"8360",4
"2305",36,"8368",3
"2306",36,"8636",3
"2307",36,"8961",2
"2308",36,"32587",4
"2309",37,"47",4.5
"2310",37,"50",5
"2311",37,"223",4
"2312",37,"293",4.5
"2313",37,"296",4.5
"2314",37,"318",4.5
"2315",37,"356",4.5
"2316",37,"520",3
"2317",37,"527",4.5
"2318",37,"1089",4
"2319",37,"1136",4.5
"2320",37,"1206",4
"2321",37,"1222",4.5
"2322",37,"1704",4.5
"2323",37,"1732",4
"2324",37,"2324",4
"2325",37,"2329",4.5
"2326",37,"2470",3
"2327",37,"2502",4.5
